user_id,account_id,role,country,days_since_last_active
usr_0005754,acc_001126,admin,AU,4
usr_0005755,acc_001126,member,AU,14
usr_0005756,acc_001127,admin,AU,10
usr_0005757,acc_001127,member,AU,14
usr_0005758,acc_001127,member,AU,2
usr_0005759,acc_001127,member,AU,2
usr_0005760,acc_001127,viewer,SG,12
usr_0005761,acc_001127,member,NZ,4
usr_0005762,acc_001127,member,AU,0
usr_0005763,acc_001127,member,GB,94
usr_0005764,acc_001127,member,AU,0
usr_0005765,acc_001127,member,AU,7
usr_0005766,acc_001127,member,AU,2
usr_0005767,acc_001127,member,GB,11
usr_0005768,acc_001127,viewer,AU,7
usr_0005769,acc_001127,member,NZ,25
usr_0005770,acc_001127,member,AU,6
usr_0005771,acc_001127,member,AU,20
usr_0005772,acc_001127,member,GB,15
usr_0005773,acc_001127,member,AU,24
usr_0005774,acc_001127,member,AU,5
usr_0005775,acc_001127,member,NZ,20
usr_0005776,acc_001127,viewer,AU,28
usr_0005777,acc_001127,member,AU,15
usr_0005778,acc_001127,member,SG,43
usr_0005779,acc_001127,member,NZ,0
usr_0005780,acc_001127,member,US,9
usr_0005781,acc_001127,member,AU,1
usr_0005782,acc_001127,member,GB,15
usr_0005783,acc_001128,admin,AU,32
usr_0005784,acc_001128,member,NZ,19
usr_0005785,acc_001129,admin,AU,52
usr_0005786,acc_001129,member,NZ,48
usr_0005787,acc_001130,admin,SG,25
usr_0005788,acc_001130,member,US,8
usr_0005789,acc_001130,viewer,AU,32
usr_0005790,acc_001130,member,US,6
usr_0005791,acc_001130,member,SG,5
usr_0005792,acc_001130,member,SG,3
usr_0005793,acc_001130,viewer,AU,31
usr_0005794,acc_001130,member,AU,38
usr_0005795,acc_001130,member,SG,2
usr_0005796,acc_001130,member,NZ,0
usr_0005797,acc_001130,member,AU,36
usr_0005798,acc_001131,admin,AU,3
usr_0005799,acc_001132,admin,AU,7
usr_0005800,acc_001132,member,NZ,8
usr_0005801,acc_001132,member,AU,2
usr_0005802,acc_001133,admin,AU,16
usr_0005803,acc_001133,viewer,US,34
usr_0005804,acc_001134,admin,NZ,28
usr_0005805,acc_001134,viewer,AU,45
usr_0005806,acc_001135,admin,AU,9
usr_0005807,acc_001135,member,AU,17
usr_0005808,acc_001135,member,AU,15
usr_0005809,acc_001136,admin,AU,2
usr_0005810,acc_001137,admin,AU,9
usr_0005811,acc_001137,member,AU,9
usr_0005812,acc_001137,member,GB,17
usr_0005813,acc_001137,member,SG,21
usr_0005814,acc_001137,member,GB,44
usr_0005815,acc_001137,viewer,AU,7
usr_0005816,acc_001138,admin,AU,17
usr_0005817,acc_001138,member,SG,7
usr_0005818,acc_001139,admin,SG,5
usr_0005819,acc_001140,admin,AU,28
usr_0005820,acc_001140,member,SG,34
usr_0005821,acc_001141,admin,AU,2
usr_0005822,acc_001141,member,SG,10
usr_0005823,acc_001141,viewer,GB,21
usr_0005824,acc_001141,viewer,SG,12
usr_0005825,acc_001141,member,AU,23
usr_0005826,acc_001141,member,AU,0
usr_0005827,acc_001141,member,AU,75
usr_0005828,acc_001142,admin,AU,10
usr_0005829,acc_001142,viewer,AU,1
usr_0005830,acc_001143,admin,SG,15
usr_0005831,acc_001144,admin,AU,2
usr_0005832,acc_001145,admin,US,10
usr_0005833,acc_001145,member,AU,1
usr_0005834,acc_001146,admin,AU,13
usr_0005835,acc_001146,member,NZ,0
usr_0005836,acc_001147,admin,SG,5
usr_0005837,acc_001147,member,AU,25
usr_0005838,acc_001147,viewer,AU,14
usr_0005839,acc_001147,member,AU,24
usr_0005840,acc_001147,member,AU,8
usr_0005841,acc_001147,viewer,GB,4
usr_0005842,acc_001147,member,AU,12
usr_0005843,acc_001147,member,SG,11
usr_0005844,acc_001147,viewer,AU,2
usr_0005845,acc_001147,member,NZ,1
usr_0005846,acc_001148,admin,AU,38
usr_0005847,acc_001149,admin,US,7
usr_0005848,acc_001149,member,GB,2
usr_0005849,acc_001150,admin,AU,1
usr_0005850,acc_001150,member,AU,26
usr_0005851,acc_001151,admin,AU,0
usr_0005852,acc_001151,member,AU,19
usr_0005853,acc_001151,viewer,NZ,30
usr_0005854,acc_001152,admin,US,34
usr_0005855,acc_001152,member,NZ,9
usr_0005856,acc_001153,admin,AU,9
usr_0005857,acc_001153,member,GB,1
usr_0005858,acc_001154,admin,AU,29
usr_0005859,acc_001154,viewer,US,15
usr_0005860,acc_001154,member,AU,6
usr_0005861,acc_001154,member,NZ,3
usr_0005862,acc_001154,member,AU,6
usr_0005863,acc_001154,member,AU,2
usr_0005864,acc_001154,member,AU,52
usr_0005865,acc_001154,viewer,AU,13
usr_0005866,acc_001155,admin,GB,27
usr_0005867,acc_001155,member,AU,5
usr_0005868,acc_001155,viewer,NZ,4
usr_0005869,acc_001155,viewer,US,12
usr_0005870,acc_001155,viewer,SG,2
usr_0005871,acc_001155,viewer,SG,15
usr_0005872,acc_001155,member,AU,1
usr_0005873,acc_001155,member,SG,30
usr_0005874,acc_001155,member,SG,27
usr_0005875,acc_001155,viewer,NZ,13
usr_0005876,acc_001155,member,US,1
usr_0005877,acc_001155,member,GB,6
usr_0005878,acc_001155,viewer,AU,23
usr_0005879,acc_001156,admin,NZ,10
usr_0005880,acc_001156,member,US,12
usr_0005881,acc_001156,member,NZ,18
usr_0005882,acc_001156,member,AU,15
usr_0005883,acc_001156,member,AU,7
usr_0005884,acc_001156,member,NZ,20
usr_0005885,acc_001156,member,AU,0
usr_0005886,acc_001156,member,NZ,42
usr_0005887,acc_001156,viewer,AU,36
usr_0005888,acc_001156,member,AU,10
usr_0005889,acc_001156,member,AU,12
usr_0005890,acc_001156,viewer,AU,0
usr_0005891,acc_001156,member,GB,33
usr_0005892,acc_001156,member,AU,8
usr_0005893,acc_001156,viewer,AU,14
usr_0005894,acc_001156,member,NZ,3
usr_0005895,acc_001156,member,GB,0
usr_0005896,acc_001156,member,AU,53
usr_0005897,acc_001156,viewer,AU,22
usr_0005898,acc_001156,viewer,AU,12
usr_0005899,acc_001156,member,NZ,8
usr_0005900,acc_001156,member,AU,20
usr_0005901,acc_001156,member,GB,9
usr_0005902,acc_001156,member,NZ,25
usr_0005903,acc_001157,admin,US,85
usr_0005904,acc_001157,viewer,AU,0
usr_0005905,acc_001157,member,SG,33
usr_0005906,acc_001158,admin,AU,5
usr_0005907,acc_001159,admin,NZ,22
usr_0005908,acc_001159,member,AU,48
usr_0005909,acc_001160,admin,GB,0
usr_0005910,acc_001161,admin,NZ,24
usr_0005911,acc_001161,member,GB,5
usr_0005912,acc_001162,admin,GB,10
usr_0005913,acc_001162,member,SG,7
usr_0005914,acc_001163,admin,AU,26
usr_0005915,acc_001163,member,AU,12
usr_0005916,acc_001164,admin,SG,17
usr_0005917,acc_001165,admin,SG,5
usr_0005918,acc_001165,member,AU,8
usr_0005919,acc_001166,admin,SG,6
usr_0005920,acc_001166,member,AU,0
usr_0005921,acc_001166,member,AU,10
usr_0005922,acc_001166,member,US,27
usr_0005923,acc_001166,viewer,NZ,7
usr_0005924,acc_001166,member,AU,4
usr_0005925,acc_001166,member,AU,2
usr_0005926,acc_001166,member,US,2
usr_0005927,acc_001166,member,AU,2
usr_0005928,acc_001166,member,AU,60
usr_0005929,acc_001166,member,SG,27
usr_0005930,acc_001166,viewer,AU,0
usr_0005931,acc_001166,member,AU,28
usr_0005932,acc_001166,viewer,AU,19
usr_0005933,acc_001166,member,NZ,0
usr_0005934,acc_001166,viewer,AU,7
usr_0005935,acc_001166,member,AU,2
usr_0005936,acc_001166,viewer,NZ,9
usr_0005937,acc_001166,viewer,AU,5
usr_0005938,acc_001166,member,AU,3
usr_0005939,acc_001167,admin,GB,81
usr_0005940,acc_001167,member,SG,26
usr_0005941,acc_001168,admin,GB,4
usr_0005942,acc_001168,viewer,AU,9
usr_0005943,acc_001169,admin,AU,28
usr_0005944,acc_001170,admin,SG,5
usr_0005945,acc_001170,member,GB,15
usr_0005946,acc_001170,viewer,SG,6
usr_0005947,acc_001170,member,AU,6
usr_0005948,acc_001170,member,US,21
usr_0005949,acc_001170,member,AU,6
usr_0005950,acc_001170,viewer,AU,14
usr_0005951,acc_001171,admin,NZ,2
usr_0005952,acc_001172,admin,AU,23
usr_0005953,acc_001173,admin,GB,26
usr_0005954,acc_001173,member,NZ,8
usr_0005955,acc_001173,member,AU,4
usr_0005956,acc_001173,member,AU,2
usr_0005957,acc_001173,member,NZ,0
usr_0005958,acc_001173,viewer,AU,5
usr_0005959,acc_001174,admin,AU,36
usr_0005960,acc_001174,member,AU,25
usr_0005961,acc_001174,member,SG,20
usr_0005962,acc_001175,admin,AU,2
usr_0005963,acc_001175,member,AU,13
usr_0005964,acc_001175,viewer,NZ,6
usr_0005965,acc_001176,admin,AU,1
usr_0005966,acc_001176,viewer,AU,7
usr_0005967,acc_001176,member,US,24
usr_0005968,acc_001176,viewer,SG,17
usr_0005969,acc_001176,member,US,0
usr_0005970,acc_001176,member,AU,4
usr_0005971,acc_001176,member,AU,12
usr_0005972,acc_001176,member,US,1
usr_0005973,acc_001177,admin,AU,29
usr_0005974,acc_001177,viewer,AU,1
usr_0005975,acc_001177,viewer,NZ,16
usr_0005976,acc_001178,admin,AU,14
usr_0005977,acc_001178,viewer,US,69
usr_0005978,acc_001179,admin,AU,59
usr_0005979,acc_001179,member,NZ,0
usr_0005980,acc_001180,admin,NZ,12
usr_0005981,acc_001180,member,AU,33
usr_0005982,acc_001181,admin,AU,42
usr_0005983,acc_001181,member,AU,4
usr_0005984,acc_001182,admin,US,4
usr_0005985,acc_001182,member,SG,9
usr_0005986,acc_001183,admin,AU,7
usr_0005987,acc_001183,viewer,NZ,1
usr_0005988,acc_001184,admin,NZ,22
usr_0005989,acc_001184,member,AU,6
usr_0005990,acc_001185,admin,SG,5
usr_0005991,acc_001186,admin,AU,75
usr_0005992,acc_001186,member,AU,43
usr_0005993,acc_001186,viewer,NZ,2
usr_0005994,acc_001186,member,SG,3
usr_0005995,acc_001186,member,SG,20
usr_0005996,acc_001186,member,US,0
usr_0005997,acc_001186,member,AU,37
usr_0005998,acc_001187,admin,NZ,3
usr_0005999,acc_001187,member,US,1
usr_0006000,acc_001188,admin,SG,46
usr_0006001,acc_001189,admin,AU,50
usr_0006002,acc_001189,member,AU,11
usr_0006003,acc_001189,member,AU,20
usr_0006004,acc_001189,member,GB,2
usr_0006005,acc_001189,viewer,AU,20
usr_0006006,acc_001189,member,AU,29
usr_0006007,acc_001189,member,AU,34
usr_0006008,acc_001189,member,AU,1
usr_0006009,acc_001189,member,AU,6
usr_0006010,acc_001189,member,SG,5
usr_0006011,acc_001189,member,GB,24
usr_0006012,acc_001189,viewer,SG,2
usr_0006013,acc_001189,member,AU,13
usr_0006014,acc_001189,member,AU,28
usr_0006015,acc_001189,member,AU,2
usr_0006016,acc_001189,viewer,AU,32
usr_0006017,acc_001189,viewer,NZ,16
usr_0006018,acc_001189,viewer,AU,15
usr_0006019,acc_001189,member,SG,4
usr_0006020,acc_001189,member,AU,2
usr_0006021,acc_001189,member,NZ,13
usr_0006022,acc_001189,member,NZ,15
usr_0006023,acc_001189,member,AU,0
usr_0006024,acc_001189,member,GB,17
usr_0006025,acc_001190,admin,SG,10
usr_0006026,acc_001190,member,AU,1
usr_0006027,acc_001190,member,NZ,0
usr_0006028,acc_001190,member,GB,12
usr_0006029,acc_001190,member,AU,1
usr_0006030,acc_001190,member,AU,41
usr_0006031,acc_001191,admin,NZ,32
usr_0006032,acc_001191,member,NZ,14
usr_0006033,acc_001191,member,AU,0
usr_0006034,acc_001191,member,NZ,57
usr_0006035,acc_001191,member,AU,1
usr_0006036,acc_001191,member,AU,1
usr_0006037,acc_001191,member,SG,8
usr_0006038,acc_001191,viewer,AU,17
usr_0006039,acc_001191,member,SG,6
usr_0006040,acc_001191,member,NZ,9
usr_0006041,acc_001191,viewer,AU,13
usr_0006042,acc_001191,viewer,AU,2
usr_0006043,acc_001191,member,AU,2
usr_0006044,acc_001191,member,AU,12
usr_0006045,acc_001191,viewer,AU,1
usr_0006046,acc_001191,member,SG,13
usr_0006047,acc_001191,member,AU,0
usr_0006048,acc_001191,viewer,AU,16
usr_0006049,acc_001191,member,AU,16
usr_0006050,acc_001191,member,SG,5
usr_0006051,acc_001191,member,AU,39
usr_0006052,acc_001192,admin,SG,9
usr_0006053,acc_001192,member,NZ,5
usr_0006054,acc_001193,admin,AU,34
usr_0006055,acc_001194,admin,AU,10
usr_0006056,acc_001194,viewer,NZ,34
usr_0006057,acc_001194,member,AU,19
usr_0006058,acc_001194,member,AU,4
usr_0006059,acc_001194,member,AU,3
usr_0006060,acc_001194,viewer,GB,2
usr_0006061,acc_001194,viewer,AU,27
usr_0006062,acc_001194,viewer,AU,8
usr_0006063,acc_001195,admin,US,0
usr_0006064,acc_001195,viewer,AU,11
usr_0006065,acc_001196,admin,AU,17
usr_0006066,acc_001197,admin,GB,5
usr_0006067,acc_001198,admin,NZ,1
usr_0006068,acc_001199,admin,AU,1
usr_0006069,acc_001199,member,AU,4
usr_0006070,acc_001199,member,AU,9
usr_0006071,acc_001200,admin,US,3
usr_0006072,acc_001200,viewer,NZ,11
usr_0006073,acc_001200,viewer,AU,11
usr_0006074,acc_001200,member,NZ,12
usr_0006075,acc_001200,viewer,AU,9
usr_0006076,acc_001200,member,US,2
usr_0006077,acc_001200,member,AU,15
usr_0006078,acc_001200,viewer,AU,8
usr_0006079,acc_001200,viewer,AU,23
usr_0006080,acc_001200,member,NZ,23
usr_0006081,acc_001200,member,NZ,3
usr_0006082,acc_001200,member,AU,0
usr_0006083,acc_001201,admin,AU,37
usr_0006084,acc_001202,admin,AU,29
usr_0006085,acc_001202,member,NZ,18
usr_0006086,acc_001202,member,AU,3
usr_0006087,acc_001202,viewer,AU,7
usr_0006088,acc_001202,viewer,NZ,23
usr_0006089,acc_001202,member,AU,17
usr_0006090,acc_001202,viewer,SG,0
usr_0006091,acc_001202,viewer,NZ,36
usr_0006092,acc_001202,viewer,AU,17
usr_0006093,acc_001202,member,AU,2
usr_0006094,acc_001202,member,GB,17
usr_0006095,acc_001202,member,AU,13
usr_0006096,acc_001202,viewer,US,3
usr_0006097,acc_001202,member,GB,2
usr_0006098,acc_001202,member,NZ,2
usr_0006099,acc_001202,member,NZ,3
usr_0006100,acc_001202,member,AU,23
usr_0006101,acc_001202,viewer,AU,4
usr_0006102,acc_001202,member,AU,2
usr_0006103,acc_001202,member,AU,11
usr_0006104,acc_001202,member,AU,11
usr_0006105,acc_001202,member,NZ,60
usr_0006106,acc_001202,member,AU,18
usr_0006107,acc_001202,viewer,AU,2
usr_0006108,acc_001202,member,AU,2
usr_0006109,acc_001202,viewer,US,25
usr_0006110,acc_001203,admin,GB,11
usr_0006111,acc_001203,member,NZ,39
usr_0006112,acc_001204,admin,AU,1
usr_0006113,acc_001204,viewer,AU,6
usr_0006114,acc_001204,member,AU,5
usr_0006115,acc_001205,admin,US,3
usr_0006116,acc_001206,admin,AU,23
usr_0006117,acc_001206,member,SG,8
usr_0006118,acc_001207,admin,US,9
usr_0006119,acc_001207,viewer,SG,7
usr_0006120,acc_001207,member,GB,15
usr_0006121,acc_001207,member,AU,10
usr_0006122,acc_001207,viewer,SG,6
usr_0006123,acc_001207,member,AU,15
usr_0006124,acc_001207,member,AU,5
usr_0006125,acc_001207,member,SG,13
usr_0006126,acc_001207,member,AU,17
usr_0006127,acc_001207,viewer,NZ,13
usr_0006128,acc_001207,member,US,4
usr_0006129,acc_001207,member,AU,3
usr_0006130,acc_001207,member,AU,3
usr_0006131,acc_001207,member,AU,10
usr_0006132,acc_001207,member,NZ,1
usr_0006133,acc_001207,member,SG,2
usr_0006134,acc_001207,member,AU,1
usr_0006135,acc_001207,member,AU,1
usr_0006136,acc_001207,member,AU,44
usr_0006137,acc_001207,member,US,5
usr_0006138,acc_001207,member,AU,4
usr_0006139,acc_001208,admin,AU,18
usr_0006140,acc_001208,member,AU,2
usr_0006141,acc_001208,member,AU,2
usr_0006142,acc_001208,member,AU,22
usr_0006143,acc_001208,member,AU,5
usr_0006144,acc_001208,member,AU,4
usr_0006145,acc_001209,admin,AU,15
usr_0006146,acc_001210,admin,SG,11
usr_0006147,acc_001210,viewer,AU,1
usr_0006148,acc_001210,viewer,NZ,6
usr_0006149,acc_001210,member,GB,34
usr_0006150,acc_001210,member,AU,6
usr_0006151,acc_001210,member,AU,2
usr_0006152,acc_001210,viewer,US,9
usr_0006153,acc_001210,viewer,GB,24
usr_0006154,acc_001210,viewer,NZ,0
usr_0006155,acc_001211,admin,AU,12
usr_0006156,acc_001211,viewer,AU,2
usr_0006157,acc_001212,admin,AU,11
usr_0006158,acc_001213,admin,GB,42
usr_0006159,acc_001214,admin,NZ,35
usr_0006160,acc_001214,viewer,AU,13
usr_0006161,acc_001214,viewer,SG,17
usr_0006162,acc_001214,viewer,AU,23
usr_0006163,acc_001214,member,US,5
usr_0006164,acc_001214,member,SG,29
usr_0006165,acc_001214,member,US,11
usr_0006166,acc_001214,member,SG,12
usr_0006167,acc_001214,viewer,NZ,13
usr_0006168,acc_001214,member,SG,19
usr_0006169,acc_001214,member,AU,14
usr_0006170,acc_001214,member,AU,12
usr_0006171,acc_001215,admin,AU,0
usr_0006172,acc_001215,member,AU,12
usr_0006173,acc_001215,viewer,GB,0
usr_0006174,acc_001215,member,AU,71
usr_0006175,acc_001215,viewer,SG,5
usr_0006176,acc_001215,member,AU,8
usr_0006177,acc_001215,member,US,1
usr_0006178,acc_001215,member,AU,1
usr_0006179,acc_001215,viewer,AU,3
usr_0006180,acc_001215,viewer,US,1
usr_0006181,acc_001215,member,AU,35
usr_0006182,acc_001215,member,AU,4
usr_0006183,acc_001215,viewer,SG,5
usr_0006184,acc_001215,viewer,AU,5
usr_0006185,acc_001215,viewer,GB,5
usr_0006186,acc_001215,member,AU,9
usr_0006187,acc_001215,member,NZ,3
usr_0006188,acc_001215,viewer,AU,15
usr_0006189,acc_001215,viewer,NZ,13
usr_0006190,acc_001215,viewer,NZ,0
usr_0006191,acc_001215,member,SG,33
usr_0006192,acc_001215,member,AU,27
usr_0006193,acc_001215,viewer,AU,46
usr_0006194,acc_001216,admin,NZ,0
usr_0006195,acc_001216,viewer,SG,17
usr_0006196,acc_001216,member,AU,5
usr_0006197,acc_001216,member,GB,6
usr_0006198,acc_001216,member,SG,16
usr_0006199,acc_001216,member,NZ,21
usr_0006200,acc_001216,member,SG,12
usr_0006201,acc_001216,member,AU,12
usr_0006202,acc_001216,member,AU,24
usr_0006203,acc_001217,admin,SG,5
usr_0006204,acc_001217,viewer,AU,11
usr_0006205,acc_001218,admin,SG,0
usr_0006206,acc_001219,admin,SG,2
usr_0006207,acc_001219,viewer,AU,43
usr_0006208,acc_001220,admin,NZ,26
usr_0006209,acc_001221,admin,AU,32
usr_0006210,acc_001221,member,AU,2
usr_0006211,acc_001221,member,US,9
usr_0006212,acc_001221,member,NZ,14
usr_0006213,acc_001221,member,NZ,14
usr_0006214,acc_001221,member,AU,78
usr_0006215,acc_001221,member,AU,6
usr_0006216,acc_001222,admin,AU,35
usr_0006217,acc_001222,member,AU,3
usr_0006218,acc_001223,admin,AU,38
usr_0006219,acc_001223,member,US,12
usr_0006220,acc_001223,member,AU,26
usr_0006221,acc_001223,member,AU,23
usr_0006222,acc_001223,member,AU,13
usr_0006223,acc_001223,viewer,NZ,1
usr_0006224,acc_001223,viewer,GB,31
usr_0006225,acc_001223,member,AU,0
usr_0006226,acc_001223,viewer,AU,8
usr_0006227,acc_001223,viewer,AU,15
usr_0006228,acc_001223,member,AU,23
usr_0006229,acc_001224,admin,SG,20
usr_0006230,acc_001224,member,AU,37
usr_0006231,acc_001225,admin,AU,30
usr_0006232,acc_001225,viewer,NZ,4
usr_0006233,acc_001226,admin,GB,7
usr_0006234,acc_001226,member,AU,6
usr_0006235,acc_001226,member,AU,5
usr_0006236,acc_001226,member,US,7
usr_0006237,acc_001226,member,US,39
usr_0006238,acc_001226,viewer,AU,109
usr_0006239,acc_001226,viewer,US,7
usr_0006240,acc_001226,member,AU,0
usr_0006241,acc_001226,member,AU,26
usr_0006242,acc_001227,admin,AU,22
usr_0006243,acc_001227,member,AU,20
usr_0006244,acc_001227,member,AU,11
usr_0006245,acc_001227,viewer,AU,25
usr_0006246,acc_001227,member,AU,2
usr_0006247,acc_001227,viewer,AU,5
usr_0006248,acc_001227,member,SG,10
usr_0006249,acc_001227,member,AU,26
usr_0006250,acc_001227,member,AU,33
usr_0006251,acc_001227,member,AU,0
usr_0006252,acc_001227,member,AU,0
usr_0006253,acc_001227,viewer,AU,31
usr_0006254,acc_001227,member,AU,0
usr_0006255,acc_001227,member,AU,39
usr_0006256,acc_001228,admin,NZ,2
usr_0006257,acc_001228,viewer,NZ,6
usr_0006258,acc_001228,member,AU,26
usr_0006259,acc_001228,member,SG,18
usr_0006260,acc_001228,viewer,AU,0
usr_0006261,acc_001228,member,AU,11
usr_0006262,acc_001228,member,AU,7
usr_0006263,acc_001228,viewer,AU,0
usr_0006264,acc_001228,member,SG,27
usr_0006265,acc_001228,viewer,AU,20
usr_0006266,acc_001228,member,AU,10
usr_0006267,acc_001228,member,AU,4
usr_0006268,acc_001228,member,AU,5
usr_0006269,acc_001228,member,AU,0
usr_0006270,acc_001228,member,AU,31
usr_0006271,acc_001228,member,NZ,12
usr_0006272,acc_001228,member,AU,30
usr_0006273,acc_001228,member,NZ,2
usr_0006274,acc_001228,member,AU,31
usr_0006275,acc_001228,viewer,AU,1
usr_0006276,acc_001228,member,NZ,7
usr_0006277,acc_001228,member,GB,2
usr_0006278,acc_001229,admin,AU,16
usr_0006279,acc_001229,member,NZ,15
usr_0006280,acc_001229,member,SG,14
usr_0006281,acc_001229,viewer,SG,23
usr_0006282,acc_001229,viewer,AU,56
usr_0006283,acc_001229,member,AU,40
usr_0006284,acc_001229,viewer,US,4
usr_0006285,acc_001229,member,GB,5
usr_0006286,acc_001230,admin,AU,64
usr_0006287,acc_001230,viewer,AU,61
usr_0006288,acc_001231,admin,NZ,4
usr_0006289,acc_001231,viewer,GB,18
usr_0006290,acc_001231,member,AU,0
usr_0006291,acc_001232,admin,GB,15
usr_0006292,acc_001232,member,AU,16
usr_0006293,acc_001232,member,US,2
usr_0006294,acc_001232,member,GB,39
usr_0006295,acc_001232,member,US,34
usr_0006296,acc_001232,member,AU,20
usr_0006297,acc_001232,viewer,AU,3
usr_0006298,acc_001232,member,AU,12
usr_0006299,acc_001232,member,AU,11
usr_0006300,acc_001232,viewer,SG,24
usr_0006301,acc_001233,admin,AU,16
usr_0006302,acc_001233,viewer,AU,10
usr_0006303,acc_001234,admin,GB,34
usr_0006304,acc_001234,viewer,SG,26
usr_0006305,acc_001235,admin,AU,17
usr_0006306,acc_001235,member,AU,15
usr_0006307,acc_001236,admin,AU,2
usr_0006308,acc_001236,member,GB,12
usr_0006309,acc_001237,admin,NZ,4
usr_0006310,acc_001237,member,GB,3
usr_0006311,acc_001237,member,SG,44
usr_0006312,acc_001238,admin,AU,76
usr_0006313,acc_001238,member,SG,2
usr_0006314,acc_001239,admin,AU,2
usr_0006315,acc_001240,admin,NZ,16
usr_0006316,acc_001240,member,US,27
usr_0006317,acc_001240,member,NZ,6
usr_0006318,acc_001241,admin,AU,1
usr_0006319,acc_001242,admin,AU,2
usr_0006320,acc_001242,member,NZ,9
usr_0006321,acc_001243,admin,SG,11
usr_0006322,acc_001244,admin,NZ,6
usr_0006323,acc_001244,member,AU,3
usr_0006324,acc_001244,member,AU,2
usr_0006325,acc_001244,member,AU,1
usr_0006326,acc_001244,viewer,AU,8
usr_0006327,acc_001244,member,AU,4
usr_0006328,acc_001244,member,AU,36
usr_0006329,acc_001244,viewer,SG,14
usr_0006330,acc_001244,viewer,SG,9
usr_0006331,acc_001244,viewer,SG,28
usr_0006332,acc_001244,member,AU,9
usr_0006333,acc_001244,member,AU,2
usr_0006334,acc_001244,member,AU,42
usr_0006335,acc_001244,viewer,AU,7
usr_0006336,acc_001244,member,AU,0
usr_0006337,acc_001245,admin,AU,6
usr_0006338,acc_001246,admin,NZ,9
usr_0006339,acc_001247,admin,AU,19
usr_0006340,acc_001247,viewer,NZ,9
usr_0006341,acc_001247,member,AU,26
usr_0006342,acc_001247,member,US,13
usr_0006343,acc_001248,admin,AU,27
usr_0006344,acc_001248,member,AU,20
usr_0006345,acc_001248,member,US,9
usr_0006346,acc_001248,member,SG,20
usr_0006347,acc_001248,viewer,AU,10
usr_0006348,acc_001248,member,AU,48
usr_0006349,acc_001248,member,SG,17
usr_0006350,acc_001248,viewer,AU,20
usr_0006351,acc_001248,member,GB,26
usr_0006352,acc_001248,member,NZ,2
usr_0006353,acc_001248,member,SG,5
